date,source,stn,lat,lon,elev,tavg,tmax,tmin,rh,ws,rain,srad
2026-07-01,amos,8896,35.80,127.99,,,,,,,0.00,
2026-07-01,amos,8897,34.75,128.02,,,,,,,0.00,
2026-07-01,amos,8898,35.48,128.57,,,,,,,0.00,
2026-07-01,amos,8899,35.48,129.00,,,,,,,0.00,
2026-07-01,amos,8900,35.58,129.01,,,,,,,0.00,
2026-07-01,amos,8901,35.27,128.59,,,,,,,0.00,
2026-07-01,amos,8902,35.13,128.07,,,,,,,0.00,
2026-07-01,amos,8903,35.38,127.98,,,,,,,0.00,
2026-07-01,amos,8904,35.41,128.21,,,,,,,0.00,
2026-07-01,amos,8905,35.20,128.76,,,,,,,0.00,
2026-07-01,amos,8906,35.74,127.72,,,,,,,0.00,
2026-07-01,amos,8907,35.71,127.80,,,,,,,0.00,
2026-07-01,amos,8908,35.48,127.98,,,,,,,0.00,
2026-07-01,amos,8909,35.46,128.28,,,,,,,0.00,
2026-07-01,amos,8911,35.42,129.09,,,,,,,0.00,
2026-07-01,amos,8912,35.67,129.12,,,,,,,0.00,
2026-07-01,amos,8913,35.41,129.20,,,,,,,0.00,
2026-07-01,amos,8914,35.24,129.19,,,,,,,0.00,
2026-07-01,amos,8915,35.18,129.02,,,,,,,0.00,
2026-07-01,amos,8916,35.21,128.17,,,,,,,0.00,
2026-07-01,amos,8917,35.16,128.45,,,,,,,0.00,
2026-07-01,amos,8918,35.46,127.68,,,,,,,0.00,
2026-07-01,amos,8919,35.85,127.82,,,,,,,0.00,
2026-07-01,amos,9910,33.38,126.45,,,,,,,0.00,
2026-07-01,amos,9911,33.41,126.65,,,,,,,0.00,
2026-07-01,amos,9912,33.31,126.54,,,,,,,0.00,
2026-07-01,amos,9913,33.36,126.64,,,,,,,0.00,
2026-07-01,amos,9914,33.43,126.54,,,,,,,0.00,
2026-07-01,asos,100,37.68,128.72,,17.20,21.60,13.30,88.40,1.90,0.00,
2026-07-01,asos,101,37.90,127.74,,25.40,31.70,21.10,65.30,2.10,0.00,
2026-07-01,asos,102,37.97,124.71,,21.80,27.00,18.60,76.40,2.80,0.00,
2026-07-01,asos,104,37.80,128.86,,21.10,25.10,18.20,91.90,1.20,0.00,
2026-07-01,asos,105,37.75,128.89,,22.10,25.60,20.00,81.00,1.30,0.00,
2026-07-01,asos,106,37.51,129.12,,21.40,24.90,19.60,89.90,1.50,0.00,
2026-07-01,asos,108,37.57,126.97,,26.30,31.50,23.70,65.00,2.00,0.80,
2026-07-01,asos,112,37.48,126.62,,25.90,29.60,23.20,73.10,2.10,0.00,
2026-07-01,asos,114,37.34,127.95,,25.90,31.20,22.30,62.10,1.60,0.00,
2026-07-01,asos,115,37.48,130.90,,20.90,21.80,20.00,90.90,2.00,0.10,
2026-07-01,asos,119,37.26,126.98,,26.00,30.70,22.20,57.80,2.00,0.00,
2026-07-01,asos,121,37.18,128.46,,22.60,29.50,18.70,74.30,1.40,0.90,
2026-07-01,asos,127,36.97,127.95,,23.90,29.00,19.80,69.10,1.60,1.70,
2026-07-01,asos,129,36.78,126.49,,25.30,30.70,21.30,61.10,1.70,0.00,
2026-07-01,asos,130,36.99,129.41,,20.60,24.10,18.60,92.60,1.00,1.10,
2026-07-01,asos,131,36.64,127.44,,25.00,28.80,23.10,62.60,2.00,1.00,
2026-07-01,asos,133,36.37,127.37,,22.90,26.70,21.20,80.30,2.20,2.10,
2026-07-01,asos,135,36.22,127.99,,20.50,23.10,18.90,83.10,2.20,1.30,
2026-07-01,asos,136,36.57,128.71,,21.30,24.80,19.20,79.40,1.40,0.50,
2026-07-01,asos,137,36.41,128.16,,21.70,24.00,20.10,83.40,0.70,2.20,
2026-07-01,asos,138,36.03,129.38,,20.80,22.80,19.40,89.90,2.10,7.70,
2026-07-01,asos,140,36.01,126.76,,23.40,27.80,21.10,78.60,1.60,2.70,
2026-07-01,asos,143,35.88,128.65,,21.30,22.60,20.00,84.30,2.00,7.00,
2026-07-01,asos,146,35.84,127.12,,24.30,28.50,21.40,72.90,1.50,1.30,
2026-07-01,asos,152,35.58,129.33,,19.50,20.90,17.80,93.00,2.00,26.50,
2026-07-01,asos,155,35.17,128.57,,20.50,21.90,18.30,92.40,1.10,50.20,
2026-07-01,asos,156,35.17,126.89,,21.90,26.60,18.60,88.90,1.70,70.40,
2026-07-01,asos,159,35.10,129.03,,20.30,21.90,18.20,90.60,2.30,52.30,
2026-07-01,asos,162,34.85,128.44,,19.90,21.30,17.60,95.50,2.20,45.60,
2026-07-01,asos,165,34.82,126.38,,21.80,23.80,19.70,93.40,2.30,56.30,
2026-07-01,asos,168,34.74,127.74,,20.50,22.00,18.40,90.00,4.90,48.80,
2026-07-01,asos,169,34.69,125.45,,20.70,23.70,19.20,93.40,4.40,35.80,
2026-07-01,asos,170,34.40,126.70,,21.10,22.40,20.00,93.00,2.70,83.20,
2026-07-01,asos,172,35.35,126.60,,22.80,27.50,18.90,87.30,2.00,13.20,
2026-07-01,asos,174,35.02,127.37,,19.80,23.00,17.10,93.40,0.90,57.80,
2026-07-01,asos,177,36.66,126.69,,24.70,29.60,21.10,67.90,1.90,0.00,
2026-07-01,asos,184,33.51,126.53,,23.80,27.20,22.00,88.80,3.40,42.10,
2026-07-01,asos,185,33.29,126.16,,22.50,23.70,21.40,98.90,7.00,73.00,
2026-07-01,asos,188,33.39,126.88,,23.40,25.00,21.90,96.40,3.40,112.80,
2026-07-01,asos,189,33.25,126.57,,23.20,24.60,22.10,96.30,2.90,103.70,
2026-07-01,asos,192,35.16,128.04,,20.10,21.80,17.70,93.50,0.70,40.40,
2026-07-01,asos,201,37.71,126.45,,23.50,30.30,20.30,81.40,1.50,5.80,
2026-07-01,asos,202,37.49,127.49,,25.90,30.30,22.40,63.00,1.50,0.00,
2026-07-01,asos,203,37.26,127.48,,25.70,30.60,21.50,66.30,1.30,0.00,
2026-07-01,asos,211,38.06,128.17,,22.60,28.80,18.00,68.80,2.10,0.00,
2026-07-01,asos,212,37.68,127.88,,24.50,31.70,20.70,68.90,1.10,0.00,
2026-07-01,asos,216,37.17,128.99,,17.90,22.90,15.30,85.50,1.10,2.30,
2026-07-01,asos,217,37.38,128.65,,21.50,29.30,16.80,72.50,1.40,0.00,
2026-07-01,asos,221,37.16,128.19,,22.20,27.40,17.90,74.50,1.20,0.50,
2026-07-01,asos,226,36.49,127.73,,21.80,25.00,19.20,79.50,1.30,1.70,
2026-07-01,asos,232,36.76,127.29,,23.40,28.00,20.20,74.50,1.90,1.50,
2026-07-01,asos,235,36.33,126.56,,24.10,30.60,20.40,72.50,1.10,1.30,
2026-07-01,asos,236,36.27,126.92,,23.00,27.50,20.10,79.80,1.10,2.70,
2026-07-01,asos,238,36.11,127.48,,22.40,26.60,20.40,78.80,1.30,0.70,
2026-07-01,asos,239,36.49,127.24,,23.20,27.10,21.10,77.50,1.70,2.40,
2026-07-01,asos,243,35.73,126.72,,23.90,28.40,21.10,77.90,1.20,2.50,
2026-07-01,asos,244,35.61,127.29,,21.40,25.90,18.60,84.00,0.90,4.70,
2026-07-01,asos,245,35.56,126.84,,23.40,28.30,20.20,80.00,1.60,3.50,
2026-07-01,asos,247,35.42,127.40,,21.40,24.70,18.20,80.50,2.90,20.00,
2026-07-01,asos,248,35.66,127.52,,20.00,24.40,17.10,87.60,0.90,4.30,
2026-07-01,asos,251,35.43,126.70,,22.50,27.20,19.50,88.40,1.90,11.40,
2026-07-01,asos,252,35.28,126.48,,22.10,26.10,18.20,87.40,1.00,24.70,
2026-07-01,asos,253,35.23,128.89,,20.00,21.50,17.40,97.60,0.80,42.00,
2026-07-01,asos,254,35.37,127.13,,21.40,25.40,17.90,82.00,1.30,29.90,
2026-07-01,asos,255,35.23,128.67,,20.70,22.10,18.40,94.00,1.40,52.70,
2026-07-01,asos,257,35.31,129.02,,20.90,22.40,18.30,94.00,2.00,37.20,
2026-07-01,asos,258,34.76,127.21,,21.10,22.70,18.50,94.40,2.10,68.80,
2026-07-01,asos,259,34.64,126.78,,21.40,23.10,19.50,92.80,1.60,77.30,
2026-07-01,asos,260,34.69,126.92,,21.30,22.60,19.10,91.50,1.30,71.20,
2026-07-01,asos,261,34.55,126.57,,21.50,22.80,20.20,92.50,3.10,62.20,
2026-07-01,asos,262,34.62,127.28,,20.90,23.20,18.90,92.10,1.80,54.50,
2026-07-01,asos,263,35.32,128.29,,20.40,22.60,18.70,93.00,1.20,37.30,
2026-07-01,asos,264,35.51,127.75,,20.30,22.30,18.20,92.80,1.00,13.50,
2026-07-01,asos,266,34.94,127.69,,20.40,23.20,17.30,,2.20,58.20,
2026-07-01,asos,268,34.47,126.26,,21.30,23.00,20.30,94.60,1.50,75.90,
2026-07-01,asos,271,36.94,128.91,,20.00,24.80,16.80,77.40,1.00,0.80,
2026-07-01,asos,272,36.87,128.52,,20.90,25.90,18.00,79.80,1.20,1.30,
2026-07-01,asos,273,36.63,128.15,,21.50,25.60,18.30,83.10,1.20,2.50,
2026-07-01,asos,276,36.44,129.04,,19.50,21.70,17.00,93.60,1.00,4.10,
2026-07-01,asos,277,36.53,129.41,,19.20,20.60,17.90,96.10,1.50,8.00,
2026-07-01,asos,278,36.36,128.69,,20.50,24.00,19.20,90.10,0.80,3.90,
2026-07-01,asos,279,36.13,128.32,,22.20,24.90,20.80,78.10,1.20,1.70,
2026-07-01,asos,281,35.98,128.95,,20.50,22.10,19.60,87.80,1.20,6.50,
2026-07-01,asos,283,35.82,129.20,,19.80,22.30,18.90,94.30,1.80,10.50,
2026-07-01,asos,284,35.67,127.91,,20.80,23.60,19.30,87.00,0.90,8.10,
2026-07-01,asos,285,35.57,128.17,,21.00,22.90,19.60,92.40,0.60,22.50,
2026-07-01,asos,288,35.49,128.74,,21.50,23.40,19.70,85.80,1.40,19.90,
2026-07-01,asos,289,35.41,127.88,,19.60,21.20,17.20,96.50,0.70,39.20,
2026-07-01,asos,294,34.89,128.60,,19.70,20.90,17.50,95.30,0.70,53.40,
2026-07-01,asos,295,34.82,127.93,,20.10,21.60,18.20,94.30,1.20,76.10,
2026-07-01,asos,296,35.22,128.96,,20.80,22.20,18.50,92.40,1.90,42.90,
2026-07-01,asos,90,38.25,128.56,,21.60,24.70,19.60,89.30,1.50,0.00,
2026-07-01,asos,93,37.95,127.75,,25.20,32.00,20.80,70.00,1.10,0.00,
2026-07-01,asos,95,38.15,127.30,,24.80,32.40,20.20,76.30,1.50,11.10,
2026-07-01,asos,98,37.90,127.06,,24.80,32.40,20.50,71.90,0.70,16.40,
2026-07-01,asos,99,37.89,126.77,,23.80,31.00,20.50,80.50,1.30,23.90,
2026-07-01,aws,116,37.45,126.96,,22.70,28.40,19.90,70.20,0.40,0.00,
2026-07-01,aws,12,36.53,126.32,,22.90,27.70,20.90,69.80,1.90,0.00,
2026-07-01,aws,160,35.12,129.00,,17.20,18.50,15.10,99.50,5.20,45.50,
2026-07-01,aws,175,34.47,126.32,,18.70,19.40,18.00,100.00,4.60,79.50,
2026-07-01,aws,229,36.63,125.56,,22.00,26.80,18.60,88.80,3.40,0.00,
2026-07-01,aws,230,37.26,126.10,,23.10,28.80,20.00,77.40,1.70,0.00,
2026-07-01,aws,300,35.86,126.32,,23.30,28.40,20.20,85.50,2.00,1.50,
2026-07-01,aws,301,35.10,126.12,,21.90,24.40,20.00,91.00,3.20,19.50,
2026-07-01,aws,302,34.66,126.16,,21.40,23.60,20.00,93.50,2.30,69.50,
2026-07-01,aws,303,34.07,125.10,,22.30,24.50,20.10,93.30,3.70,72.00,
2026-07-01,aws,304,34.32,126.85,,20.70,22.00,19.60,94.70,2.20,76.00,
2026-07-01,aws,305,33.99,126.92,,20.60,24.60,19.60,97.80,3.00,67.00,
2026-07-01,aws,306,34.43,127.80,,20.30,22.20,18.40,94.60,2.40,63.50,
2026-07-01,aws,308,34.69,126.07,,21.00,23.40,19.60,96.10,2.10,58.50,
2026-07-01,aws,309,37.95,126.69,,24.60,33.90,19.60,78.80,1.20,1.00,
2026-07-01,aws,310,37.32,129.26,,20.20,23.70,18.10,94.10,1.00,0.00,
2026-07-01,aws,311,35.79,128.09,,17.70,19.40,16.50,95.30,0.50,5.50,
2026-07-01,aws,312,36.39,129.14,,18.40,20.50,16.50,92.50,0.60,4.00,
2026-07-01,aws,313,34.88,128.74,,19.90,21.60,17.70,96.10,1.30,54.00,
2026-07-01,aws,314,35.87,127.74,,13.60,15.70,11.90,89.40,6.50,3.00,
2026-07-01,aws,315,35.31,127.51,,15.10,17.70,12.60,96.50,4.60,29.50,
2026-07-01,aws,316,35.11,127.00,,16.60,18.30,14.40,98.50,3.50,0.00,
2026-07-01,aws,317,35.73,127.11,,22.20,26.70,19.60,81.30,1.00,2.00,
2026-07-01,aws,318,37.64,128.67,,16.80,20.90,13.90,88.10,1.70,0.00,
2026-07-01,aws,319,37.54,130.87,,21.20,23.60,18.90,89.70,1.60,0.00,
2026-07-01,aws,320,38.33,128.31,,15.80,19.10,13.50,83.10,4.10,0.00,
2026-07-01,aws,321,38.11,128.20,,21.80,28.40,16.40,77.70,1.10,0.00,
2026-07-01,aws,322,38.23,127.69,,23.30,31.20,18.30,75.60,0.80,0.00,
2026-07-01,aws,323,38.27,127.53,,24.10,30.90,18.70,74.40,2.00,6.00,
2026-07-01,aws,324,36.91,128.07,,22.90,28.50,18.90,71.80,1.00,1.50,
2026-07-01,aws,325,37.14,128.03,,22.10,29.90,17.00,78.80,1.00,0.00,
2026-07-01,aws,326,37.55,127.61,,23.60,29.80,19.50,79.00,0.90,0.00,
2026-07-01,aws,327,36.63,127.51,,23.50,27.30,21.20,71.30,1.20,1.50,
2026-07-01,aws,328,33.25,126.41,,21.40,22.50,20.40,94.80,3.10,79.00,
2026-07-01,aws,329,33.45,126.57,,22.30,27.10,20.30,95.20,2.50,52.50,
2026-07-01,aws,330,33.50,126.65,,22.70,26.80,20.90,97.00,2.90,45.50,
2026-07-01,aws,350,38.00,128.50,,17.30,22.60,13.00,80.70,2.40,0.00,
2026-07-01,aws,376,37.45,126.86,,25.70,31.70,22.20,67.40,1.10,0.00,
2026-07-01,aws,377,37.40,126.89,,24.40,31.90,19.30,71.80,0.90,0.00,
2026-07-01,aws,379,35.54,127.55,,19.50,22.70,17.20,91.70,1.30,12.00,
2026-07-01,aws,400,37.50,127.08,,27.40,32.90,24.20,63.80,1.20,0.00,
2026-07-01,aws,401,37.48,127.03,,26.50,32.60,23.20,59.50,1.50,0.00,
2026-07-01,aws,402,37.56,127.14,,26.70,32.20,23.50,61.40,1.80,0.00,
2026-07-01,aws,403,37.51,127.10,,27.70,32.20,24.20,56.30,1.60,0.00,
2026-07-01,aws,404,37.57,126.83,,26.60,32.70,23.30,68.20,1.40,10.50,
2026-07-01,aws,405,37.53,126.88,,26.10,32.00,22.70,63.10,1.50,34.50,
2026-07-01,aws,406,37.67,127.03,,26.40,31.80,23.20,64.40,1.00,0.00,
2026-07-01,aws,407,37.62,127.09,,26.40,33.20,22.20,65.80,1.10,0.00,
2026-07-01,aws,408,37.58,127.06,,27.40,32.70,24.60,59.10,1.50,0.00,
2026-07-01,aws,409,37.59,127.09,,27.20,33.00,24.20,57.40,2.20,0.00,
2026-07-01,aws,410,37.49,126.92,,26.80,33.10,23.70,61.00,1.20,32.50,
2026-07-01,aws,411,37.55,126.93,,25.30,31.60,22.30,69.50,2.40,2.50,
2026-07-01,aws,412,37.57,126.94,,24.50,30.60,21.20,74.90,0.90,0.50,
2026-07-01,aws,413,37.53,127.09,,27.50,32.70,25.10,59.80,1.50,0.00,
2026-07-01,aws,414,37.61,127.00,,26.10,32.00,23.10,60.50,1.70,0.00,
2026-07-01,aws,415,37.52,126.98,,26.90,33.10,24.50,60.50,1.60,3.00,
2026-07-01,aws,416,37.65,126.94,,25.00,31.50,20.50,64.70,1.00,0.00,
2026-07-01,aws,417,37.47,126.90,,27.10,32.80,24.90,57.90,1.70,0.00,
2026-07-01,aws,418,37.52,126.94,,26.30,32.30,23.00,69.40,1.90,8.50,
2026-07-01,aws,419,37.55,126.99,,25.40,32.30,22.80,66.60,1.90,0.00,
2026-07-01,aws,421,37.55,127.04,,26.60,32.40,24.50,60.30,1.90,0.00,
2026-07-01,aws,423,37.49,126.83,,26.80,32.00,23.20,64.20,1.50,0.50,
2026-07-01,aws,424,37.64,127.01,,26.10,32.10,22.30,60.40,1.20,0.00,
2026-07-01,aws,425,37.46,126.98,,25.30,33.40,21.70,63.90,1.20,0.00,
2026-07-01,aws,426,37.97,124.63,,21.70,27.00,19.50,86.10,2.70,0.00,
2026-07-01,aws,427,37.64,126.67,,25.60,32.50,22.70,74.60,1.90,0.00,
2026-07-01,aws,428,37.55,127.21,,26.80,33.60,23.10,69.50,1.20,0.00,
2026-07-01,aws,433,37.50,126.76,,27.00,33.00,24.20,59.80,0.80,0.00,
2026-07-01,aws,434,37.39,126.96,,27.00,31.40,24.40,,1.20,0.00,
2026-07-01,aws,437,37.48,126.87,,27.00,32.60,25.00,59.00,1.30,0.50,
2026-07-01,aws,438,37.36,126.94,,26.70,31.90,23.60,54.10,1.10,0.00,
2026-07-01,aws,441,37.61,126.76,,26.10,34.00,22.40,74.50,0.80,0.00,
2026-07-01,aws,444,37.54,127.21,,26.60,33.00,23.00,67.20,0.30,0.00,
2026-07-01,aws,445,37.34,126.97,,25.40,31.40,21.10,68.80,0.50,0.00,
2026-07-01,aws,446,37.14,127.06,,27.10,32.40,22.90,64.80,0.50,0.00,
2026-07-01,aws,450,37.66,126.83,,25.40,33.30,22.00,69.50,1.00,17.50,
2026-07-01,aws,493,36.74,127.01,,24.10,29.30,20.60,65.40,1.90,0.00,
2026-07-01,aws,494,36.53,127.24,,22.90,27.50,20.30,83.30,1.30,2.50,
2026-07-01,aws,495,36.98,127.16,,25.70,31.50,21.80,68.70,2.00,0.00,
2026-07-01,aws,496,36.46,127.27,,23.10,27.10,20.80,83.30,1.70,2.00,
2026-07-01,aws,497,37.58,128.85,,17.80,22.00,15.00,89.50,1.40,0.00,
2026-07-01,aws,498,37.88,128.51,,16.20,20.50,14.10,90.20,1.80,0.00,
2026-07-01,aws,500,37.67,126.47,,24.20,32.50,20.40,76.50,2.30,7.50,
2026-07-01,aws,501,37.66,125.70,,25.10,28.90,21.40,73.10,1.90,0.00,
2026-07-01,aws,502,37.79,126.29,,25.20,31.00,21.10,75.00,1.50,0.00,
2026-07-01,aws,503,37.91,126.71,,24.60,32.70,20.90,80.20,1.30,8.50,
2026-07-01,aws,504,37.87,127.18,,25.30,32.70,21.30,75.30,2.00,3.50,
2026-07-01,aws,505,37.82,127.35,,24.90,32.40,20.70,77.00,1.10,12.50,
2026-07-01,aws,506,37.75,126.78,,25.20,32.60,21.50,79.00,1.80,2.00,
2026-07-01,aws,507,38.02,127.14,,25.00,33.20,20.40,76.40,1.30,55.00,
2026-07-01,aws,508,37.47,126.36,,23.40,29.00,20.40,80.00,2.60,0.00,
2026-07-01,aws,509,37.45,126.95,,23.70,31.10,20.50,71.20,1.80,1.50,
2026-07-01,aws,510,37.53,126.91,,26.90,33.30,24.00,62.80,1.20,11.00,
2026-07-01,aws,511,37.57,126.64,,26.00,32.20,21.90,73.10,1.60,0.00,
2026-07-01,aws,512,37.40,126.66,,26.50,31.90,23.40,65.40,1.70,0.00,
2026-07-01,aws,513,37.07,126.01,,21.90,26.10,18.10,83.10,2.30,0.00,
2026-07-01,aws,514,37.24,126.58,,24.40,30.50,20.50,78.90,1.40,0.00,
2026-07-01,aws,515,37.08,126.77,,25.00,30.70,21.20,79.00,2.00,0.00,
2026-07-01,aws,516,37.00,127.25,,25.70,31.50,21.70,63.50,1.30,0.00,
2026-07-01,aws,517,38.39,128.48,,21.10,24.00,18.50,91.80,2.10,0.00,
2026-07-01,aws,518,38.27,128.12,,20.80,26.80,16.70,78.40,1.60,0.00,
2026-07-01,aws,519,38.08,127.52,,23.00,29.30,17.70,73.70,1.00,1.50,
2026-07-01,aws,520,38.17,128.52,,21.20,26.10,16.80,84.50,1.10,0.00,
2026-07-01,aws,522,37.79,127.98,,24.80,32.40,20.30,61.00,1.50,0.00,
2026-07-01,aws,523,37.90,128.82,,20.80,23.60,17.70,89.20,1.50,0.00,
2026-07-01,aws,524,37.79,128.92,,21.60,24.50,19.70,89.40,1.60,0.00,
2026-07-01,aws,525,37.61,128.38,,20.30,27.00,15.50,78.00,1.60,0.00,
2026-07-01,aws,526,37.38,128.39,,22.40,29.60,17.90,68.50,1.50,0.00,
2026-07-01,aws,527,37.21,128.64,,20.80,27.10,16.30,74.90,1.40,0.50,
2026-07-01,aws,529,37.14,129.29,,20.40,24.90,18.10,92.70,1.00,0.00,
2026-07-01,aws,530,37.52,130.81,,20.40,22.70,18.70,90.30,0.70,0.00,
2026-07-01,aws,531,37.90,127.55,,24.90,31.80,20.20,74.50,1.10,0.50,
2026-07-01,aws,532,37.73,127.07,,25.70,32.40,22.40,69.90,1.10,0.00,
2026-07-01,aws,533,37.33,127.48,,25.90,31.10,21.70,66.20,1.20,0.00,
2026-07-01,aws,534,37.12,127.61,,24.90,30.30,21.30,67.40,1.60,0.00,
2026-07-01,aws,535,37.72,128.18,,22.80,29.90,18.40,76.00,1.30,0.00,
2026-07-01,aws,536,37.49,127.97,,25.00,31.80,20.90,67.80,1.10,0.00,
2026-07-01,aws,537,37.48,128.85,,19.50,27.00,15.20,83.40,1.90,0.00,
2026-07-01,aws,538,38.17,127.10,,25.70,33.80,20.50,70.80,2.10,21.50,
2026-07-01,aws,539,38.02,127.37,,25.10,33.30,20.10,74.30,1.40,8.00,
2026-07-01,aws,540,37.64,126.89,,25.00,33.20,21.00,73.40,0.90,0.50,
2026-07-01,aws,541,37.63,127.15,,26.80,33.00,23.10,65.60,1.40,0.00,
2026-07-01,aws,542,37.68,127.38,,25.90,32.90,21.60,72.60,1.80,0.00,
2026-07-01,aws,543,37.50,126.55,,24.90,30.20,21.50,76.10,1.50,0.00,
2026-07-01,aws,544,37.19,126.65,,25.00,30.70,21.50,74.20,2.10,0.00,
2026-07-01,aws,545,37.28,126.84,,25.20,32.40,20.50,75.20,0.30,0.00,
2026-07-01,aws,546,37.44,127.26,,25.20,30.70,21.20,67.60,1.40,0.00,
2026-07-01,aws,547,37.42,127.75,,25.20,32.10,20.80,70.60,1.20,0.00,
2026-07-01,aws,548,37.27,127.64,,25.60,30.60,21.60,65.20,1.20,0.00,
2026-07-01,aws,549,37.27,127.22,,27.00,32.50,22.40,58.80,1.60,0.00,
2026-07-01,aws,550,37.17,127.05,,25.40,30.50,20.60,66.80,1.10,0.00,
2026-07-01,aws,551,36.99,127.11,,25.30,30.60,21.40,68.90,1.70,0.00,
2026-07-01,aws,552,38.27,127.42,,23.60,30.70,18.10,75.40,2.50,10.00,
2026-07-01,aws,553,38.49,128.43,,21.00,24.30,17.70,93.60,1.50,0.00,
2026-07-01,aws,554,38.21,128.44,,16.40,18.90,15.20,98.40,3.60,0.00,
2026-07-01,aws,555,38.08,127.69,,25.10,32.10,20.40,68.50,2.00,0.00,
2026-07-01,aws,556,38.10,127.99,,23.70,30.20,19.00,70.20,1.30,0.00,
2026-07-01,aws,557,37.95,128.32,,20.50,26.40,16.50,76.80,1.90,0.00,
2026-07-01,aws,558,37.69,127.70,,23.90,31.80,19.70,78.90,0.80,6.00,
2026-07-01,aws,559,37.78,128.40,,19.20,24.60,15.30,83.60,1.60,0.00,
2026-07-01,aws,560,37.65,128.56,,19.00,25.20,14.80,77.10,1.70,0.00,
2026-07-01,aws,561,37.58,128.15,,23.40,30.90,18.90,76.10,1.30,0.00,
2026-07-01,aws,563,37.46,128.68,,21.20,26.90,17.20,77.20,1.80,0.00,
2026-07-01,aws,566,37.85,128.82,,21.60,25.00,19.10,87.50,1.90,0.00,
2026-07-01,aws,568,37.96,127.31,,24.30,32.30,19.50,78.50,1.10,42.50,
2026-07-01,aws,569,37.58,127.16,,26.50,32.80,22.60,62.20,1.30,0.00,
2026-07-01,aws,570,37.62,126.64,,25.10,31.90,21.20,70.00,1.00,0.00,
2026-07-01,aws,571,37.20,126.82,,25.90,31.80,22.00,65.00,1.20,0.00,
2026-07-01,aws,572,37.42,127.12,,26.40,31.20,23.00,63.50,0.50,0.00,
2026-07-01,aws,573,37.56,127.71,,24.40,31.40,20.20,74.60,1.60,0.50,
2026-07-01,aws,574,37.37,127.59,,25.10,30.20,21.50,79.00,1.60,0.00,
2026-07-01,aws,575,37.11,127.19,,25.00,31.20,19.70,70.50,1.00,0.00,
2026-07-01,aws,576,37.13,127.37,,23.90,29.20,19.10,68.50,1.20,0.00,
2026-07-01,aws,577,37.53,126.34,,24.70,29.70,21.40,84.20,2.00,0.00,
2026-07-01,aws,578,36.30,126.27,,22.50,28.30,19.40,85.10,1.40,0.50,
2026-07-01,aws,579,37.37,128.91,,18.30,24.20,13.80,84.50,1.40,0.00,
2026-07-01,aws,580,37.61,129.03,,20.80,24.60,18.30,91.30,1.80,0.00,
2026-07-01,aws,581,37.12,128.77,,20.20,26.90,16.20,79.00,1.00,1.30,
2026-07-01,aws,582,37.23,128.08,,22.00,28.60,16.40,76.90,1.20,0.00,
2026-07-01,aws,583,37.46,128.16,,22.00,27.90,17.60,80.90,1.60,0.00,
2026-07-01,aws,585,37.96,128.07,,22.30,29.10,16.90,80.30,1.10,0.00,
2026-07-01,aws,586,38.03,127.88,,23.10,30.40,18.00,72.00,1.70,0.00,
2026-07-01,aws,587,38.23,127.95,,22.30,29.30,17.60,77.50,0.80,0.00,
2026-07-01,aws,588,37.79,127.64,,25.10,32.30,20.30,75.70,1.10,2.50,
2026-07-01,aws,589,37.70,126.79,,24.60,31.80,21.00,78.00,1.00,11.50,
2026-07-01,aws,590,37.44,127.00,,25.70,31.80,21.30,67.50,0.80,0.00,
2026-07-01,aws,591,37.42,128.05,,23.20,30.60,18.60,76.30,1.20,0.00,
2026-07-01,aws,592,37.23,127.75,,23.50,28.50,20.20,76.80,1.70,0.00,
2026-07-01,aws,593,38.01,128.54,,20.90,26.10,17.40,82.00,1.60,0.00,
2026-07-01,aws,594,38.25,128.21,,21.00,25.90,16.70,76.30,2.40,0.00,
2026-07-01,aws,595,38.26,128.37,,19.10,22.50,15.70,89.80,1.30,0.20,
2026-07-01,aws,596,38.08,128.49,,20.30,26.20,15.30,83.60,0.80,0.00,
2026-07-01,aws,597,37.55,128.44,,19.90,27.50,15.70,78.20,1.30,0.00,
2026-07-01,aws,598,37.83,126.99,,25.00,32.90,21.30,73.20,1.50,4.50,
2026-07-01,aws,600,36.97,127.59,,23.50,29.20,19.20,69.20,1.60,0.00,
2026-07-01,aws,601,36.99,128.37,,21.90,28.00,17.90,74.00,1.40,1.00,
2026-07-01,aws,602,36.86,127.46,,23.40,29.20,20.40,71.00,1.60,1.50,
2026-07-01,aws,603,36.82,127.78,,23.00,28.50,18.50,74.60,1.20,1.50,
2026-07-01,aws,604,36.30,127.60,,22.30,25.70,20.40,82.20,1.40,2.50,
2026-07-01,aws,605,36.16,127.75,,21.90,26.30,18.90,81.40,2.30,0.50,
2026-07-01,aws,606,37.01,126.39,,24.00,30.40,19.90,73.80,1.90,0.00,
2026-07-01,aws,607,36.67,126.14,,22.90,28.40,19.00,76.50,1.50,0.00,
2026-07-01,aws,609,36.34,126.36,,22.20,28.10,19.00,83.40,1.30,1.00,
2026-07-01,aws,610,36.52,126.44,,25.00,31.90,21.30,70.10,2.90,0.00,
2026-07-01,aws,611,36.57,127.28,,22.60,28.80,19.20,78.30,2.00,1.50,
2026-07-01,aws,612,36.48,127.14,,23.00,27.40,19.90,77.20,1.70,2.00,
2026-07-01,aws,614,36.06,126.70,,23.00,27.30,20.20,78.80,1.80,3.00,
2026-07-01,aws,615,36.21,127.11,,23.20,26.90,21.00,76.00,2.40,2.50,
